"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 02 18:58:46 GMT 2023","Tue May 02 18:58:54 GMT 2023","8393","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"passed","Tue May 02 18:59:38 GMT 2023","Tue May 02 18:59:47 GMT 2023","9531","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testDeleteMemberFromGroup","testDeleteMemberFromGroup","UI: Delete member from group"
"passed","Tue May 02 19:03:18 GMT 2023","Tue May 02 19:03:37 GMT 2023","18838","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testDeleteClient","testDeleteClient","UI: Delete client from UI"
"passed","Tue May 02 18:55:39 GMT 2023","Tue May 02 18:55:56 GMT 2023","17442","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Tue May 02 18:56:42 GMT 2023","Tue May 02 18:56:59 GMT 2023","17715","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Tue May 02 18:59:15 GMT 2023","Tue May 02 18:59:34 GMT 2023","18345","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testAddMemberIntoGroup","testAddMemberIntoGroup","UI: Add member into group"
"passed","Tue May 02 18:58:10 GMT 2023","Tue May 02 18:58:23 GMT 2023","12762","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"passed","Tue May 02 19:02:24 GMT 2023","Tue May 02 19:02:38 GMT 2023","14323","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateNotes","testClientUpdateNotes","UI: Update notes of client from UI"
"passed","Tue May 02 19:01:03 GMT 2023","Tue May 02 19:01:20 GMT 2023","17905","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientCreate","testClientCreate","UI: Create client from UI"
"passed","Tue May 02 18:58:28 GMT 2023","Tue May 02 18:58:42 GMT 2023","14031","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"passed","Tue May 02 18:57:11 GMT 2023","Tue May 02 18:57:25 GMT 2023","14107","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
