"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 02 11:51:31 GMT 2023","Tue May 02 11:51:46 GMT 2023","14673","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Tue May 02 11:52:14 GMT 2023","Tue May 02 11:52:20 GMT 2023","6340","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Tue May 02 11:50:51 GMT 2023","Tue May 02 11:51:03 GMT 2023","11276","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Tue May 02 11:56:33 GMT 2023","Tue May 02 11:56:50 GMT 2023","17914","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateGallery","testClientUpdateGallery",""
"passed","Tue May 02 11:56:02 GMT 2023","Tue May 02 11:56:20 GMT 2023","17727","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateDebts","testClientUpdateDebts",""
"passed","Tue May 02 11:54:49 GMT 2023","Tue May 02 11:55:02 GMT 2023","13153","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupDelete","testGroupDelete","Delete client group"
"passed","Tue May 02 11:51:13 GMT 2023","Tue May 02 11:51:25 GMT 2023","11685","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Tue May 02 11:54:30 GMT 2023","Tue May 02 11:54:40 GMT 2023","9395","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupCreate","testGroupCreate","Create client group"
"passed","Tue May 02 11:50:06 GMT 2023","Tue May 02 11:50:23 GMT 2023","16419","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Tue May 02 11:49:37 GMT 2023","Tue May 02 11:49:49 GMT 2023","11942","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Tue May 02 11:49:07 GMT 2023","Tue May 02 11:49:25 GMT 2023","17162","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Tue May 02 11:57:00 GMT 2023","Tue May 02 11:57:17 GMT 2023","16930","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateNotes","testClientUpdateNotes",""
"passed","Tue May 02 11:55:12 GMT 2023","Tue May 02 11:55:25 GMT 2023","12809","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupRename","testGroupRename","Rename client group"
"passed","Tue May 02 11:51:57 GMT 2023","Tue May 02 11:52:09 GMT 2023","12059","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"broken","Tue May 02 11:53:30 GMT 2023","Tue May 02 11:54:14 GMT 2023","44416","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testDeleteMemberFromGroup","testDeleteMemberFromGroup",""
"passed","Tue May 02 11:57:30 GMT 2023","Tue May 02 11:57:47 GMT 2023","16505","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdatePersonalInfo","testClientUpdatePersonalInfo",""
"passed","Tue May 02 11:50:31 GMT 2023","Tue May 02 11:50:44 GMT 2023","12633","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Tue May 02 11:48:46 GMT 2023","Tue May 02 11:49:01 GMT 2023","14858","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Tue May 02 11:58:01 GMT 2023","Tue May 02 11:58:20 GMT 2023","18725","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testDeleteClient","testDeleteClient",""
"passed","Tue May 02 11:55:38 GMT 2023","Tue May 02 11:55:52 GMT 2023","13591","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientCreate","testClientCreate",""
"passed","Tue May 02 11:52:31 GMT 2023","Tue May 02 11:52:44 GMT 2023","13328","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Tue May 02 11:52:59 GMT 2023","Tue May 02 11:53:21 GMT 2023","22600","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testAddMemberIntoGroup","testAddMemberIntoGroup","Add member into group"
