"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 02 21:32:28 GMT 2023","Tue May 02 21:32:43 GMT 2023","15293","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateDebts","testClientUpdateDebts","UI: Update debts of client from UI"
"passed","Tue May 02 21:30:10 GMT 2023","Tue May 02 21:30:18 GMT 2023","7549","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupCreate","testGroupCreate","UI: Create client group"
"passed","Tue May 02 21:29:55 GMT 2023","Tue May 02 21:30:05 GMT 2023","10475","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testDeleteMemberFromGroup","testDeleteMemberFromGroup","UI: Delete member from group"
"passed","Tue May 02 21:27:05 GMT 2023","Tue May 02 21:27:23 GMT 2023","17853","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Tue May 02 21:33:38 GMT 2023","Tue May 02 21:33:58 GMT 2023","19960","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateNotes","testClientUpdateNotes","UI: Update notes of client from UI"
"passed","Tue May 02 21:28:05 GMT 2023","Tue May 02 21:28:20 GMT 2023","14580","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Tue May 02 21:27:29 GMT 2023","Tue May 02 21:27:43 GMT 2023","14085","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Tue May 02 21:31:50 GMT 2023","Tue May 02 21:32:16 GMT 2023","26918","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientCreate","testClientCreate","UI: Create client from UI"
"passed","Tue May 02 21:26:39 GMT 2023","Tue May 02 21:26:54 GMT 2023","15047","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Tue May 02 21:34:23 GMT 2023","Tue May 02 21:34:41 GMT 2023","17697","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testDeleteClient","testDeleteClient","UI: Delete client from UI"
"broken","Tue May 02 21:32:48 GMT 2023","Tue May 02 21:33:27 GMT 2023","39237","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateGallery","testClientUpdateGallery","UI: Update gallery of client from UI"
"passed","Tue May 02 21:30:27 GMT 2023","Tue May 02 21:30:39 GMT 2023","12258","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupDelete","testGroupDelete","UI: Delete client group"
"passed","Tue May 02 21:31:10 GMT 2023","Tue May 02 21:31:42 GMT 2023","32618","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testMenuDefaultGroups","testMenuDefaultGroups","UI: Menu of default groups"
"passed","Tue May 02 21:29:13 GMT 2023","Tue May 02 21:29:22 GMT 2023","8861","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"passed","Tue May 02 21:34:03 GMT 2023","Tue May 02 21:34:19 GMT 2023","16077","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdatePersonalInfo","testClientUpdatePersonalInfo","UI: Update personal info of client from UI"
"passed","Tue May 02 21:28:40 GMT 2023","Tue May 02 21:28:54 GMT 2023","13183","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"passed","Tue May 02 21:27:48 GMT 2023","Tue May 02 21:28:01 GMT 2023","12731","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Tue May 02 21:28:59 GMT 2023","Tue May 02 21:29:09 GMT 2023","9791","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"passed","Tue May 02 21:25:56 GMT 2023","Tue May 02 21:26:14 GMT 2023","17799","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
