"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 18 01:14:59 GMT 2023","Wed Oct 18 01:15:13 GMT 2023","13618","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateDebts","testClientUpdateDebts","UI: Update debts of client"
"passed","Wed Oct 18 01:23:43 GMT 2023","Wed Oct 18 01:23:56 GMT 2023","12223","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Wed Oct 18 01:13:30 GMT 2023","Wed Oct 18 01:13:51 GMT 2023","20999","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Change calendar view and delete appointment in UI"
"passed","Wed Oct 18 01:19:12 GMT 2023","Wed Oct 18 01:19:28 GMT 2023","16770","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeAdmin_AppointmentVisibility","testScopeAdmin_AppointmentVisibility","UI: admin worker create appointment ->login as junior worker and verify invisibility of appointment ->login as readonly worker and verify invisibility of appointment"
"passed","Wed Oct 18 01:23:07 GMT 2023","Wed Oct 18 01:23:20 GMT 2023","12740","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Wed Oct 18 01:14:41 GMT 2023","Wed Oct 18 01:14:54 GMT 2023","13367","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientCreate","testClientCreate","UI: Create client"
"passed","Wed Oct 18 01:10:57 GMT 2023","Wed Oct 18 01:11:13 GMT 2023","16181","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testCreateEmptyAppointment","testCreateEmptyAppointment","Create empty appointment in UI"
"passed","Wed Oct 18 01:11:18 GMT 2023","Wed Oct 18 01:11:40 GMT 2023","22105","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Change calendar view and delete appointment in UI"
"passed","Wed Oct 18 01:20:51 GMT 2023","Wed Oct 18 01:21:09 GMT 2023","18720","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeJunior_AppointmentVisibility","testScopeJunior_AppointmentVisibility","UI: junior worker create appointment ->login as readonly worker and verify invisibility of appointment ->login as admin worker and verify invisibility of appointment"
"passed","Wed Oct 18 01:13:57 GMT 2023","Wed Oct 18 01:14:17 GMT 2023","19767","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Change calendar view and delete appointment in UI"
