"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun May 07 23:52:36 GMT 2023","Sun May 07 23:53:20 GMT 2023","43595","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testCreateAppointment","testCreateAppointment","Create appointment in UI"
"broken","Sun May 07 23:54:37 GMT 2023","Sun May 07 23:55:22 GMT 2023","45088","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Delete appointment in UI"
"passed","Sun May 07 23:45:36 GMT 2023","Sun May 07 23:45:48 GMT 2023","11509","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Sun May 07 23:46:52 GMT 2023","Sun May 07 23:47:01 GMT 2023","8818","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"passed","Sun May 07 23:49:06 GMT 2023","Sun May 07 23:49:15 GMT 2023","9292","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupRename","testGroupRename","UI: Rename client group"
"passed","Sun May 07 23:46:11 GMT 2023","Sun May 07 23:46:19 GMT 2023","8693","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"passed","Sun May 07 23:50:32 GMT 2023","Sun May 07 23:50:43 GMT 2023","11645","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateGallery","testClientUpdateGallery","UI: Update gallery of client"
"passed","Sun May 07 23:51:05 GMT 2023","Sun May 07 23:51:22 GMT 2023","16892","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdatePersonalInfo","testClientUpdatePersonalInfo","UI: Update personal info of client"
"broken","Sun May 07 23:58:46 GMT 2023","Sun May 07 23:59:31 GMT 2023","44805","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Delete appointment in UI"
"passed","Sun May 07 23:50:48 GMT 2023","Sun May 07 23:51:00 GMT 2023","11683","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateNotes","testClientUpdateNotes","UI: Update notes of client"
"broken","Sun May 07 23:51:49 GMT 2023","Sun May 07 23:52:31 GMT 2023","41824","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testAddClientDuringAppointmentCreation","testAddClientDuringAppointmentCreation","Add new client during appointment creation in UI"
"passed","Sun May 07 23:48:38 GMT 2023","Sun May 07 23:48:46 GMT 2023","7735","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupCreate","testGroupCreate","UI: Create client group"
"passed","Sun May 07 23:49:21 GMT 2023","Sun May 07 23:49:48 GMT 2023","27470","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testMenuDefaultGroups","testMenuDefaultGroups","UI: Menu of default groups"
"passed","Sun May 07 23:54:11 GMT 2023","Sun May 07 23:54:32 GMT 2023","21186","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Delete appointment in UI"
"passed","Sun May 07 23:48:23 GMT 2023","Sun May 07 23:48:33 GMT 2023","10011","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testDeleteMemberFromGroup","testDeleteMemberFromGroup","UI: Delete member from group"
"passed","Sun May 07 23:48:51 GMT 2023","Sun May 07 23:49:00 GMT 2023","9487","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupDelete","testGroupDelete","UI: Delete client group"
"passed","Sun May 07 23:44:44 GMT 2023","Sun May 07 23:44:57 GMT 2023","13084","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Sun May 07 23:47:06 GMT 2023","Sun May 07 23:47:18 GMT 2023","11769","Surefire suite","Surefire test","com.lista.automation.ui.tests.ServiceTest","com.lista.automation.ui.tests.ServiceTest","testServiceCreate","testServiceCreate","UI: Create service"
"passed","Sun May 07 23:49:55 GMT 2023","Sun May 07 23:50:08 GMT 2023","12985","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientCreate","testClientCreate","UI: Create client"
"passed","Sun May 07 23:45:19 GMT 2023","Sun May 07 23:45:31 GMT 2023","11896","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"broken","Sun May 07 23:56:29 GMT 2023","Sun May 07 23:57:15 GMT 2023","45596","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Delete appointment in UI"
"passed","Sun May 07 23:48:04 GMT 2023","Sun May 07 23:48:18 GMT 2023","13620","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testAddMemberIntoGroup","testAddMemberIntoGroup","UI: Add member into group"
"broken","Sun May 07 23:57:25 GMT 2023","Sun May 07 23:58:11 GMT 2023","45239","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Delete appointment in UI"
"passed","Sun May 07 23:45:02 GMT 2023","Sun May 07 23:45:14 GMT 2023","11735","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Sun May 07 23:58:21 GMT 2023","Sun May 07 23:58:41 GMT 2023","20349","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Delete appointment in UI"
"passed","Sun May 07 23:47:23 GMT 2023","Sun May 07 23:47:41 GMT 2023","17669","Surefire suite","Surefire test","com.lista.automation.ui.tests.ServiceTest","com.lista.automation.ui.tests.ServiceTest","testServiceDelete","testServiceDelete","UI: Delete service"
"passed","Sun May 07 23:46:38 GMT 2023","Sun May 07 23:46:47 GMT 2023","8881","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"broken","Sun May 07 23:53:25 GMT 2023","Sun May 07 23:54:06 GMT 2023","40675","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testCreateEmptyAppointment","testCreateEmptyAppointment","Create empty appointment in UI"
"passed","Sun May 07 23:45:54 GMT 2023","Sun May 07 23:46:05 GMT 2023","11877","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"broken","Sun May 07 23:47:46 GMT 2023","Sun May 07 23:47:59 GMT 2023","13293","Surefire suite","Surefire test","com.lista.automation.ui.tests.ServiceTest","com.lista.automation.ui.tests.ServiceTest","testServiceUpdate","testServiceUpdate","UI: Update service"
"passed","Sun May 07 23:46:25 GMT 2023","Sun May 07 23:46:34 GMT 2023","8766","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"broken","Sun May 07 23:59:42 GMT 2023","Mon May 08 00:00:23 GMT 2023","40985","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDragAndDropAppointment","testDragAndDropAppointment","Change appointment time by drag and drop in UI"
"broken","Sun May 07 23:55:33 GMT 2023","Sun May 07 23:56:19 GMT 2023","45434","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Delete appointment in UI"
"passed","Sun May 07 23:51:27 GMT 2023","Sun May 07 23:51:43 GMT 2023","16055","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testDeleteClient","testDeleteClient","UI: Delete client"
"passed","Sun May 07 23:44:25 GMT 2023","Sun May 07 23:44:37 GMT 2023","12037","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Sun May 07 23:44:06 GMT 2023","Sun May 07 23:44:20 GMT 2023","14040","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Sun May 07 23:50:15 GMT 2023","Sun May 07 23:50:27 GMT 2023","11886","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateDebts","testClientUpdateDebts","UI: Update debts of client"
