"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 29 12:21:57 GMT 2023","Sat Apr 29 12:22:03 GMT 2023","6148","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 12:20:51 GMT 2023","Sat Apr 29 12:20:57 GMT 2023","6358","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Sat Apr 29 12:21:38 GMT 2023","Sat Apr 29 12:21:44 GMT 2023","5584","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 12:23:47 GMT 2023","Sat Apr 29 12:23:55 GMT 2023","8361","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateNotes","testClientUpdateNotes",""
"passed","Sat Apr 29 12:24:14 GMT 2023","Sat Apr 29 12:24:27 GMT 2023","12970","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testDeleteClient","testDeleteClient",""
"passed","Sat Apr 29 12:22:27 GMT 2023","Sat Apr 29 12:22:33 GMT 2023","5780","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 12:22:07 GMT 2023","Sat Apr 29 12:22:13 GMT 2023","5866","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 12:23:33 GMT 2023","Sat Apr 29 12:23:42 GMT 2023","8969","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateGallery","testClientUpdateGallery",""
"passed","Sat Apr 29 12:21:10 GMT 2023","Sat Apr 29 12:21:15 GMT 2023","4839","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Sat Apr 29 12:21:18 GMT 2023","Sat Apr 29 12:21:23 GMT 2023","4551","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Sat Apr 29 12:23:59 GMT 2023","Sat Apr 29 12:24:09 GMT 2023","10378","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdatePersonalInfo","testClientUpdatePersonalInfo",""
"broken","Sat Apr 29 12:22:37 GMT 2023","Sat Apr 29 12:23:14 GMT 2023","37283","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientCreate","testClientCreate",""
"passed","Sat Apr 29 12:21:01 GMT 2023","Sat Apr 29 12:21:06 GMT 2023","4678","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Sat Apr 29 12:21:27 GMT 2023","Sat Apr 29 12:21:33 GMT 2023","6454","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 12:22:17 GMT 2023","Sat Apr 29 12:22:23 GMT 2023","6106","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 12:23:18 GMT 2023","Sat Apr 29 12:23:29 GMT 2023","11047","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateDebts","testClientUpdateDebts",""
"passed","Sat Apr 29 12:21:48 GMT 2023","Sat Apr 29 12:21:53 GMT 2023","5671","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
