"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 01 23:47:38 GMT 2023","Mon May 01 23:47:47 GMT 2023","8718","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateNotes","testClientUpdateNotes",""
"passed","Mon May 01 23:46:34 GMT 2023","Mon May 01 23:46:42 GMT 2023","7693","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupDelete","testGroupDelete","Delete client group"
"passed","Mon May 01 23:47:11 GMT 2023","Mon May 01 23:47:21 GMT 2023","10053","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateDebts","testClientUpdateDebts",""
"passed","Mon May 01 23:43:35 GMT 2023","Mon May 01 23:43:42 GMT 2023","7371","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Mon May 01 23:45:23 GMT 2023","Mon May 01 23:45:37 GMT 2023","13407","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testAddMemberIntoGroup","testAddMemberIntoGroup","Add member into group"
"passed","Mon May 01 23:43:45 GMT 2023","Mon May 01 23:43:50 GMT 2023","4843","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Mon May 01 23:44:53 GMT 2023","Mon May 01 23:44:59 GMT 2023","6149","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Mon May 01 23:46:58 GMT 2023","Mon May 01 23:47:07 GMT 2023","9086","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientCreate","testClientCreate",""
"passed","Mon May 01 23:46:24 GMT 2023","Mon May 01 23:46:30 GMT 2023","6791","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupCreate","testGroupCreate","Create client group"
"passed","Mon May 01 23:43:22 GMT 2023","Mon May 01 23:43:28 GMT 2023","6460","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Mon May 01 23:47:25 GMT 2023","Mon May 01 23:47:34 GMT 2023","9599","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateGallery","testClientUpdateGallery",""
"passed","Mon May 01 23:44:18 GMT 2023","Mon May 01 23:44:28 GMT 2023","9814","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Mon May 01 23:46:46 GMT 2023","Mon May 01 23:46:53 GMT 2023","6958","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupRename","testGroupRename","Rename client group"
"passed","Mon May 01 23:44:42 GMT 2023","Mon May 01 23:44:49 GMT 2023","6551","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Mon May 01 23:45:03 GMT 2023","Mon May 01 23:45:10 GMT 2023","6453","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"broken","Mon May 01 23:45:41 GMT 2023","Mon May 01 23:46:16 GMT 2023","34903","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testDeleteMemberFromGroup","testDeleteMemberFromGroup",""
"passed","Mon May 01 23:47:50 GMT 2023","Mon May 01 23:48:01 GMT 2023","10585","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdatePersonalInfo","testClientUpdatePersonalInfo",""
"passed","Mon May 01 23:44:32 GMT 2023","Mon May 01 23:44:38 GMT 2023","6293","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Mon May 01 23:45:13 GMT 2023","Mon May 01 23:45:20 GMT 2023","6272","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Mon May 01 23:48:05 GMT 2023","Mon May 01 23:48:18 GMT 2023","13116","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testDeleteClient","testDeleteClient",""
"passed","Mon May 01 23:43:54 GMT 2023","Mon May 01 23:43:58 GMT 2023","4614","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Mon May 01 23:44:02 GMT 2023","Mon May 01 23:44:09 GMT 2023","6561","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
