"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 03 21:34:52 GMT 2023","Wed May 03 21:35:09 GMT 2023","16755","Surefire suite","Surefire test","com.lista.automation.ui.tests.ServiceTest","com.lista.automation.ui.tests.ServiceTest","testServiceDelete","testServiceDelete",""
"passed","Wed May 03 21:36:14 GMT 2023","Wed May 03 21:36:24 GMT 2023","10276","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Wed May 03 21:41:23 GMT 2023","Wed May 03 21:41:36 GMT 2023","12967","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateGallery","testClientUpdateGallery","UI: Update gallery of client from UI"
"passed","Wed May 03 21:37:19 GMT 2023","Wed May 03 21:37:30 GMT 2023","11118","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Wed May 03 21:40:05 GMT 2023","Wed May 03 21:40:32 GMT 2023","27194","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testMenuDefaultGroups","testMenuDefaultGroups","UI: Menu of default groups"
"passed","Wed May 03 21:39:28 GMT 2023","Wed May 03 21:39:44 GMT 2023","16473","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupDelete","testGroupDelete","UI: Delete client group"
"passed","Wed May 03 21:37:35 GMT 2023","Wed May 03 21:37:43 GMT 2023","7809","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"passed","Wed May 03 21:39:49 GMT 2023","Wed May 03 21:40:01 GMT 2023","12216","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupRename","testGroupRename","UI: Rename client group"
"passed","Wed May 03 21:35:14 GMT 2023","Wed May 03 21:35:27 GMT 2023","12957","Surefire suite","Surefire test","com.lista.automation.ui.tests.ServiceTest","com.lista.automation.ui.tests.ServiceTest","testServiceUpdate","testServiceUpdate",""
"passed","Wed May 03 21:38:02 GMT 2023","Wed May 03 21:38:14 GMT 2023","11737","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"passed","Wed May 03 21:37:01 GMT 2023","Wed May 03 21:37:15 GMT 2023","14462","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Wed May 03 21:35:55 GMT 2023","Wed May 03 21:36:10 GMT 2023","14406","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Wed May 03 21:38:53 GMT 2023","Wed May 03 21:39:03 GMT 2023","10040","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testDeleteMemberFromGroup","testDeleteMemberFromGroup","UI: Delete member from group"
"passed","Wed May 03 21:41:39 GMT 2023","Wed May 03 21:41:51 GMT 2023","11909","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateNotes","testClientUpdateNotes","UI: Update notes of client from UI"
"passed","Wed May 03 21:37:47 GMT 2023","Wed May 03 21:37:55 GMT 2023","7305","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"passed","Wed May 03 21:41:55 GMT 2023","Wed May 03 21:42:10 GMT 2023","14547","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdatePersonalInfo","testClientUpdatePersonalInfo","UI: Update personal info of client from UI"
"passed","Wed May 03 21:40:38 GMT 2023","Wed May 03 21:40:50 GMT 2023","12493","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientCreate","testClientCreate","UI: Create client from UI"
"passed","Wed May 03 21:38:17 GMT 2023","Wed May 03 21:38:25 GMT 2023","8017","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"passed","Wed May 03 21:36:44 GMT 2023","Wed May 03 21:36:54 GMT 2023","9957","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
