"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 31 01:30:32 GMT 2023","Mon Jul 31 01:30:54 GMT 2023","21250","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeAdmin_ServiceVisibility","testScopeAdmin_ServiceVisibility","UI: admin worker create service ->login to junior account and verify visibility of service ->delete service within Junior account"
"passed","Mon Jul 31 01:29:42 GMT 2023","Mon Jul 31 01:30:04 GMT 2023","22798","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeAdmin_ClientVisibility","testScopeAdmin_ClientVisibility","UI: admin worker create client ->login to junior account and verify visibility of client ->delete client within Junior account"
"passed","Mon Jul 31 01:23:21 GMT 2023","Mon Jul 31 01:23:41 GMT 2023","19314","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testDeleteClient","testDeleteClient","UI: Delete client"
"passed","Mon Jul 31 01:30:59 GMT 2023","Mon Jul 31 01:31:20 GMT 2023","20744","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeJunior_AppointmentVisibility","testScopeJunior_AppointmentVisibility","UI: junior worker create appointment ->login as readonly worker and verify invisibility of appointment ->login as admin worker and verify invisibility of appointment"
"broken","Mon Jul 31 01:20:00 GMT 2023","Mon Jul 31 01:20:00 GMT 2023","5","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","setUp","setUp",""
"passed","Mon Jul 31 01:30:10 GMT 2023","Mon Jul 31 01:30:23 GMT 2023","13124","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeAdmin_GroupVisibility","testScopeAdmin_GroupVisibility","UI: admin worker create group ->login to junior account and verify visibility of group ->delete group within Junior account"
"passed","Mon Jul 31 01:20:11 GMT 2023","Mon Jul 31 01:20:24 GMT 2023","12791","Surefire suite","Surefire test","com.lista.automation.ui.tests.ServiceTest","com.lista.automation.ui.tests.ServiceTest","testServiceCreate","testServiceCreate","UI: Create service"
"passed","Mon Jul 31 01:22:12 GMT 2023","Mon Jul 31 01:22:26 GMT 2023","14178","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateGallery","testClientUpdateGallery","UI: Update gallery of client"
"passed","Mon Jul 31 01:26:07 GMT 2023","Mon Jul 31 01:26:30 GMT 2023","22809","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Change calendar view and delete appointment in UI"
"passed","Mon Jul 31 01:20:29 GMT 2023","Mon Jul 31 01:20:49 GMT 2023","19408","Surefire suite","Surefire test","com.lista.automation.ui.tests.ServiceTest","com.lista.automation.ui.tests.ServiceTest","testServiceDelete","testServiceDelete","UI: Delete service"
"passed","Mon Jul 31 01:28:59 GMT 2023","Mon Jul 31 01:29:13 GMT 2023","14158","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDragAndDropAppointment","testDragAndDropAppointment","Change appointment time by drag and drop in UI"
"passed","Mon Jul 31 01:34:05 GMT 2023","Mon Jul 31 01:34:16 GMT 2023","10549","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupDelete","testGroupDelete","UI: Delete client group"
"passed","Mon Jul 31 01:25:38 GMT 2023","Mon Jul 31 01:26:01 GMT 2023","23392","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Change calendar view and delete appointment in UI"
"passed","Mon Jul 31 01:31:25 GMT 2023","Mon Jul 31 01:31:46 GMT 2023","21366","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeJunior_ClientVisibility","testScopeJunior_ClientVisibility","UI: junior worker create client ->login to admin account and verify visibility of client ->delete client within Admin account"
"passed","Mon Jul 31 01:28:29 GMT 2023","Mon Jul 31 01:28:52 GMT 2023","22456","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Change calendar view and delete appointment in UI"
"passed","Mon Jul 31 01:22:31 GMT 2023","Mon Jul 31 01:22:45 GMT 2023","14016","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateNotes","testClientUpdateNotes","UI: Update notes of client"
"passed","Mon Jul 31 01:23:46 GMT 2023","Mon Jul 31 01:23:47 GMT 2023","734","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testGetUsers","testGetUsers",""
"passed","Mon Jul 31 01:22:51 GMT 2023","Mon Jul 31 01:23:14 GMT 2023","22828","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdatePersonalInfo","testClientUpdatePersonalInfo","UI: Update personal info of client"
"passed","Mon Jul 31 01:34:24 GMT 2023","Mon Jul 31 01:34:35 GMT 2023","10884","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupRename","testGroupRename","UI: Rename client group"
"passed","Mon Jul 31 01:23:52 GMT 2023","Mon Jul 31 01:24:14 GMT 2023","21603","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testAddClientDuringAppointmentCreation","testAddClientDuringAppointmentCreation","Add new client during appointment creation in UI"
"passed","Mon Jul 31 01:31:52 GMT 2023","Mon Jul 31 01:32:09 GMT 2023","16901","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeJunior_GroupVisibility","testScopeJunior_GroupVisibility","UI: junior worker create group ->login to admin account and verify visibility of group ->delete group within Admin account"
"passed","Mon Jul 31 01:32:17 GMT 2023","Mon Jul 31 01:32:36 GMT 2023","18995","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeJunior_ServiceVisibility","testScopeJunior_ServiceVisibility","UI: junior worker create service ->login to admin account and verify visibility of service ->delete service within Admin account"
"passed","Mon Jul 31 01:33:51 GMT 2023","Mon Jul 31 01:34:00 GMT 2023","9249","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupCreate","testGroupCreate","UI: Create client group"
"skipped","Mon Jul 31 01:20:00 GMT 2023","Mon Jul 31 01:20:00 GMT 2023","1","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Mon Jul 31 01:32:41 GMT 2023","Mon Jul 31 01:33:11 GMT 2023","29170","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeSwiper_AppointmentVisibility","testScopeSwiper_AppointmentVisibility","UI: admin/junior/readonly create appointments ->switching between workers -> verify appointment visibility of each worker"
"passed","Mon Jul 31 01:33:16 GMT 2023","Mon Jul 31 01:33:30 GMT 2023","13941","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testAddMemberIntoGroup","testAddMemberIntoGroup","UI: Add member into group"
