"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 29 16:45:42 GMT 2023","Sat Apr 29 16:45:49 GMT 2023","6541","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 16:47:04 GMT 2023","Sat Apr 29 16:47:15 GMT 2023","10781","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateDebts","testClientUpdateDebts",""
"passed","Sat Apr 29 16:47:50 GMT 2023","Sat Apr 29 16:48:01 GMT 2023","11653","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdatePersonalInfo","testClientUpdatePersonalInfo",""
"passed","Sat Apr 29 16:44:49 GMT 2023","Sat Apr 29 16:44:55 GMT 2023","6559","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Sat Apr 29 16:47:36 GMT 2023","Sat Apr 29 16:47:45 GMT 2023","8975","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateNotes","testClientUpdateNotes",""
"passed","Sat Apr 29 16:47:20 GMT 2023","Sat Apr 29 16:47:30 GMT 2023","10520","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateGallery","testClientUpdateGallery",""
"passed","Sat Apr 29 16:46:27 GMT 2023","Sat Apr 29 16:46:33 GMT 2023","6417","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 16:45:10 GMT 2023","Sat Apr 29 16:45:16 GMT 2023","5581","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Sat Apr 29 16:45:20 GMT 2023","Sat Apr 29 16:45:25 GMT 2023","4856","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Sat Apr 29 16:48:06 GMT 2023","Sat Apr 29 16:48:19 GMT 2023","13349","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testDeleteClient","testDeleteClient",""
"passed","Sat Apr 29 16:46:38 GMT 2023","Sat Apr 29 16:46:44 GMT 2023","6243","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 16:46:05 GMT 2023","Sat Apr 29 16:46:11 GMT 2023","5917","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 16:46:15 GMT 2023","Sat Apr 29 16:46:22 GMT 2023","6188","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 16:45:00 GMT 2023","Sat Apr 29 16:45:05 GMT 2023","5107","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Sat Apr 29 16:46:48 GMT 2023","Sat Apr 29 16:46:59 GMT 2023","10863","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientCreate","testClientCreate",""
"passed","Sat Apr 29 16:45:53 GMT 2023","Sat Apr 29 16:46:00 GMT 2023","6758","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 16:45:30 GMT 2023","Sat Apr 29 16:45:37 GMT 2023","6794","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
