"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 01 17:27:53 GMT 2023","Mon May 01 17:27:59 GMT 2023","5612","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Mon May 01 17:26:12 GMT 2023","Mon May 01 17:26:18 GMT 2023","5959","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Mon May 01 17:27:20 GMT 2023","Mon May 01 17:27:27 GMT 2023","6100","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Mon May 01 17:29:44 GMT 2023","Mon May 01 17:29:54 GMT 2023","10261","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateNotes","testClientUpdateNotes",""
"passed","Mon May 01 17:28:27 GMT 2023","Mon May 01 17:28:34 GMT 2023","6557","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupDelete","testGroupDelete","Delete client group"
"passed","Mon May 01 17:27:30 GMT 2023","Mon May 01 17:27:36 GMT 2023","5550","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Mon May 01 17:29:30 GMT 2023","Mon May 01 17:29:39 GMT 2023","9281","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateGallery","testClientUpdateGallery",""
"passed","Mon May 01 17:28:18 GMT 2023","Mon May 01 17:28:23 GMT 2023","4977","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupCreate","testGroupCreate","Create client group"
"passed","Mon May 01 17:27:42 GMT 2023","Mon May 01 17:27:49 GMT 2023","7794","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Mon May 01 17:27:10 GMT 2023","Mon May 01 17:27:16 GMT 2023","5744","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Mon May 01 17:28:03 GMT 2023","Mon May 01 17:28:14 GMT 2023","11864","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupAddMember","testGroupAddMember","Add member into group"
"passed","Mon May 01 17:29:58 GMT 2023","Mon May 01 17:30:08 GMT 2023","10374","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdatePersonalInfo","testClientUpdatePersonalInfo",""
"passed","Mon May 01 17:27:00 GMT 2023","Mon May 01 17:27:06 GMT 2023","6015","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Mon May 01 17:28:38 GMT 2023","Mon May 01 17:28:46 GMT 2023","8087","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupDeleteMember","testGroupDeleteMember",""
"passed","Mon May 01 17:26:48 GMT 2023","Mon May 01 17:26:56 GMT 2023","7378","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Mon May 01 17:29:13 GMT 2023","Mon May 01 17:29:25 GMT 2023","12172","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateDebts","testClientUpdateDebts",""
"passed","Mon May 01 17:26:21 GMT 2023","Mon May 01 17:26:26 GMT 2023","4829","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Mon May 01 17:28:49 GMT 2023","Mon May 01 17:28:56 GMT 2023","7163","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupRename","testGroupRename","Rename client group"
"passed","Mon May 01 17:29:00 GMT 2023","Mon May 01 17:29:09 GMT 2023","8364","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientCreate","testClientCreate",""
"passed","Mon May 01 17:30:12 GMT 2023","Mon May 01 17:30:24 GMT 2023","12483","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testDeleteClient","testDeleteClient",""
"passed","Mon May 01 17:26:30 GMT 2023","Mon May 01 17:26:35 GMT 2023","4849","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Mon May 01 17:26:38 GMT 2023","Mon May 01 17:26:44 GMT 2023","5765","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
