"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 16 01:15:48 GMT 2023","Wed Aug 16 01:16:00 GMT 2023","11719","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Wed Aug 16 01:07:19 GMT 2023","Wed Aug 16 01:07:52 GMT 2023","33229","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testMenuDefaultGroups","testMenuDefaultGroups","UI: Menu of default groups"
"skipped","Wed Aug 16 01:05:28 GMT 2023","Wed Aug 16 01:05:28 GMT 2023","1","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientCreate","testClientCreate","UI: Create client"
"passed","Wed Aug 16 01:14:51 GMT 2023","Wed Aug 16 01:15:05 GMT 2023","14036","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Wed Aug 16 01:17:38 GMT 2023","Wed Aug 16 01:17:55 GMT 2023","16349","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeAdmin_AppointmentVisibility","testScopeAdmin_AppointmentVisibility","UI: admin worker create appointment ->login as junior worker and verify invisibility of appointment ->login as readonly worker and verify invisibility of appointment"
"passed","Wed Aug 16 01:15:12 GMT 2023","Wed Aug 16 01:15:25 GMT 2023","13524","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Wed Aug 16 01:15:31 GMT 2023","Wed Aug 16 01:15:43 GMT 2023","12194","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Wed Aug 16 01:19:19 GMT 2023","Wed Aug 16 01:19:38 GMT 2023","18868","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeJunior_AppointmentVisibility","testScopeJunior_AppointmentVisibility","UI: junior worker create appointment ->login as readonly worker and verify invisibility of appointment ->login as admin worker and verify invisibility of appointment"
"passed","Wed Aug 16 01:06:57 GMT 2023","Wed Aug 16 01:07:09 GMT 2023","12643","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupRename","testGroupRename","UI: Rename client group"
"passed","Wed Aug 16 01:16:43 GMT 2023","Wed Aug 16 01:16:51 GMT 2023","8605","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"passed","Wed Aug 16 01:12:25 GMT 2023","Wed Aug 16 01:12:46 GMT 2023","21519","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Change calendar view and delete appointment in UI"
"passed","Wed Aug 16 01:06:19 GMT 2023","Wed Aug 16 01:06:29 GMT 2023","9766","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupCreate","testGroupCreate","UI: Create client group"
"passed","Wed Aug 16 01:16:06 GMT 2023","Wed Aug 16 01:16:19 GMT 2023","13899","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"skipped","Wed Aug 16 01:05:28 GMT 2023","Wed Aug 16 01:05:28 GMT 2023","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testDeleteClient","testDeleteClient","UI: Delete client"
"passed","Wed Aug 16 01:09:17 GMT 2023","Wed Aug 16 01:09:38 GMT 2023","21457","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testAddClientDuringAppointmentCreation","testAddClientDuringAppointmentCreation","Add new client during appointment creation in UI"
"skipped","Wed Aug 16 01:05:28 GMT 2023","Wed Aug 16 01:05:28 GMT 2023","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testGetUsers","testGetUsers",""
"skipped","Wed Aug 16 01:05:28 GMT 2023","Wed Aug 16 01:05:28 GMT 2023","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdatePersonalInfo","testClientUpdatePersonalInfo","UI: Update personal info of client"
"passed","Wed Aug 16 01:14:33 GMT 2023","Wed Aug 16 01:14:45 GMT 2023","12736","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Wed Aug 16 01:08:04 GMT 2023","Wed Aug 16 01:08:16 GMT 2023","12919","Surefire suite","Surefire test","com.lista.automation.ui.tests.ServiceTest","com.lista.automation.ui.tests.ServiceTest","testServiceCreate","testServiceCreate","UI: Create service"
"passed","Wed Aug 16 01:17:59 GMT 2023","Wed Aug 16 01:18:25 GMT 2023","25890","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeAdmin_ClientVisibility","testScopeAdmin_ClientVisibility","UI: admin worker create client ->login to junior account and verify visibility of client ->delete client within Junior account"
"broken","Wed Aug 16 01:12:01 GMT 2023","Wed Aug 16 01:12:19 GMT 2023","18325","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Change calendar view and delete appointment in UI"
"passed","Wed Aug 16 01:11:35 GMT 2023","Wed Aug 16 01:11:55 GMT 2023","20554","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Change calendar view and delete appointment in UI"
"passed","Wed Aug 16 01:17:11 GMT 2023","Wed Aug 16 01:17:20 GMT 2023","9703","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"passed","Wed Aug 16 01:13:46 GMT 2023","Wed Aug 16 01:14:07 GMT 2023","20575","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Change calendar view and delete appointment in UI"
"passed","Wed Aug 16 01:06:03 GMT 2023","Wed Aug 16 01:06:15 GMT 2023","11224","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testDeleteMemberFromGroup","testDeleteMemberFromGroup","UI: Delete member from group"
"passed","Wed Aug 16 01:16:56 GMT 2023","Wed Aug 16 01:17:05 GMT 2023","9082","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarView","testCalendarView","UI: Change Calendar view"
