"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 06 20:24:55 GMT 2023","Sat May 06 20:25:06 GMT 2023","11024","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testAddMemberIntoGroup","testAddMemberIntoGroup","UI: Add member into group"
"broken","Sat May 06 20:22:11 GMT 2023","Sat May 06 20:22:24 GMT 2023","13054","Surefire suite","Surefire test","com.lista.automation.ui.tests.ServiceTest","com.lista.automation.ui.tests.ServiceTest","testServiceUpdate","testServiceUpdate","UI: Update service"
"passed","Sat May 06 20:24:33 GMT 2023","Sat May 06 20:24:41 GMT 2023","8121","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"passed","Sat May 06 20:25:57 GMT 2023","Sat May 06 20:26:22 GMT 2023","25645","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testMenuDefaultGroups","testMenuDefaultGroups","UI: Menu of default groups"
"passed","Sat May 06 20:23:11 GMT 2023","Sat May 06 20:23:20 GMT 2023","9876","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"failed","Sat May 06 20:28:48 GMT 2023","Sat May 06 20:28:49 GMT 2023","539","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDelete","testDelete",""
"passed","Sat May 06 20:22:43 GMT 2023","Sat May 06 20:22:53 GMT 2023","10257","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Sat May 06 20:22:27 GMT 2023","Sat May 06 20:22:38 GMT 2023","10317","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Sat May 06 20:21:09 GMT 2023","Sat May 06 20:21:21 GMT 2023","11818","Surefire suite","Surefire test","com.lista.automation.ui.tests.ServiceTest","com.lista.automation.ui.tests.ServiceTest","testServiceCreate","testServiceCreate","UI: Create service"
"passed","Sat May 06 20:22:57 GMT 2023","Sat May 06 20:23:07 GMT 2023","9799","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Sat May 06 20:25:10 GMT 2023","Sat May 06 20:25:19 GMT 2023","8497","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testDeleteMemberFromGroup","testDeleteMemberFromGroup","UI: Delete member from group"
"passed","Sat May 06 20:26:43 GMT 2023","Sat May 06 20:26:53 GMT 2023","10501","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateDebts","testClientUpdateDebts","UI: Update debts of client"
"passed","Sat May 06 20:24:44 GMT 2023","Sat May 06 20:24:51 GMT 2023","7176","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"broken","Sat May 06 20:21:25 GMT 2023","Sat May 06 20:22:04 GMT 2023","39392","Surefire suite","Surefire test","com.lista.automation.ui.tests.ServiceTest","com.lista.automation.ui.tests.ServiceTest","testServiceDelete","testServiceDelete","UI: Delete service"
"broken","Sat May 06 20:28:04 GMT 2023","Sat May 06 20:28:40 GMT 2023","36360","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testCreateAppointment","testCreateAppointment",""
"passed","Sat May 06 20:25:32 GMT 2023","Sat May 06 20:25:40 GMT 2023","7763","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupDelete","testGroupDelete","UI: Delete client group"
"passed","Sat May 06 20:23:24 GMT 2023","Sat May 06 20:23:35 GMT 2023","10262","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Sat May 06 20:25:22 GMT 2023","Sat May 06 20:25:29 GMT 2023","6277","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupCreate","testGroupCreate","UI: Create client group"
"passed","Sat May 06 20:27:44 GMT 2023","Sat May 06 20:27:59 GMT 2023","14740","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testDeleteClient","testDeleteClient","UI: Delete client"
"passed","Sat May 06 20:26:28 GMT 2023","Sat May 06 20:26:39 GMT 2023","11115","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientCreate","testClientCreate","UI: Create client"
"passed","Sat May 06 20:25:45 GMT 2023","Sat May 06 20:25:52 GMT 2023","7619","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupRename","testGroupRename","UI: Rename client group"
"passed","Sat May 06 20:24:09 GMT 2023","Sat May 06 20:24:16 GMT 2023","7157","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"passed","Sat May 06 20:27:25 GMT 2023","Sat May 06 20:27:40 GMT 2023","15494","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdatePersonalInfo","testClientUpdatePersonalInfo","UI: Update personal info of client"
"passed","Sat May 06 20:24:20 GMT 2023","Sat May 06 20:24:28 GMT 2023","7275","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"passed","Sat May 06 20:27:12 GMT 2023","Sat May 06 20:27:21 GMT 2023","9483","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateNotes","testClientUpdateNotes","UI: Update notes of client"
