"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Mar 18 01:08:33 GMT 2024","Mon Mar 18 01:08:33 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateDebts","testClientUpdateDebts","UI: Update debts of client"
"skipped","Mon Mar 18 01:08:33 GMT 2024","Mon Mar 18 01:08:33 GMT 2024","1","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateGallery","testClientUpdateGallery","UI: Update gallery of client"
"skipped","Mon Mar 18 01:08:42 GMT 2024","Mon Mar 18 01:08:42 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.ServiceTest","com.lista.automation.ui.tests.ServiceTest","testServiceUpdate","testServiceUpdate","UI: Update service"
"skipped","Mon Mar 18 01:08:52 GMT 2024","Mon Mar 18 01:08:52 GMT 2024","1","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeAdmin_GroupVisibility","testScopeAdmin_GroupVisibility","UI: admin worker create group ->login to junior account and verify visibility of group ->delete group within Junior account"
"broken","Mon Mar 18 01:08:42 GMT 2024","Mon Mar 18 01:08:42 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.ServiceTest","com.lista.automation.ui.tests.ServiceTest","setUp","setUp",""
"skipped","Mon Mar 18 01:08:39 GMT 2024","Mon Mar 18 01:08:39 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testCreateEmptyAppointment","testCreateEmptyAppointment","Create empty appointment in UI"
"skipped","Mon Mar 18 01:08:46 GMT 2024","Mon Mar 18 01:08:46 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupRename","testGroupRename","UI: Rename client group"
"skipped","Mon Mar 18 01:08:46 GMT 2024","Mon Mar 18 01:08:46 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testDeleteMemberFromGroup","testDeleteMemberFromGroup","UI: Delete member from group"
"skipped","Mon Mar 18 01:08:52 GMT 2024","Mon Mar 18 01:08:52 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeJunior_GroupVisibility","testScopeJunior_GroupVisibility","UI: junior worker create group ->login to admin account and verify visibility of group ->delete group within Admin account"
"skipped","Mon Mar 18 01:08:46 GMT 2024","Mon Mar 18 01:08:46 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupCreate","testGroupCreate","UI: Create client group"
