"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 17 01:19:41 GMT 2023","Fri Nov 17 01:19:58 GMT 2023","17673","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeAdmin_ServiceVisibility","testScopeAdmin_ServiceVisibility","UI: admin worker create service ->login to junior account and verify visibility of service ->delete service within Junior account"
"broken","Fri Nov 17 01:11:28 GMT 2023","Fri Nov 17 01:11:28 GMT 2023","4","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","setUp","setUp",""
"passed","Fri Nov 17 01:23:40 GMT 2023","Fri Nov 17 01:23:47 GMT 2023","7264","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"passed","Fri Nov 17 01:18:42 GMT 2023","Fri Nov 17 01:18:55 GMT 2023","13496","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeAdmin_AppointmentVisibility","testScopeAdmin_AppointmentVisibility","UI: admin worker create appointment ->login as junior worker and verify invisibility of appointment ->login as readonly worker and verify invisibility of appointment"
"passed","Fri Nov 17 01:15:40 GMT 2023","Fri Nov 17 01:15:58 GMT 2023","17930","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Change calendar view and delete appointment in UI"
"passed","Fri Nov 17 01:12:48 GMT 2023","Fri Nov 17 01:13:17 GMT 2023","28608","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testMenuDefaultGroups","testMenuDefaultGroups","UI: Menu of default groups"
"passed","Fri Nov 17 01:24:04 GMT 2023","Fri Nov 17 01:24:11 GMT 2023","7197","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"passed","Fri Nov 17 01:17:30 GMT 2023","Fri Nov 17 01:17:41 GMT 2023","11165","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDragAndDropAppointment","testDragAndDropAppointment","Change appointment time by drag and drop in UI"
"passed","Fri Nov 17 01:11:35 GMT 2023","Fri Nov 17 01:11:49 GMT 2023","14651","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testAddMemberIntoGroup","testAddMemberIntoGroup","UI: Add member into group"
"passed","Fri Nov 17 01:22:08 GMT 2023","Fri Nov 17 01:22:18 GMT 2023","9288","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Fri Nov 17 01:14:55 GMT 2023","Fri Nov 17 01:15:14 GMT 2023","18611","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Change calendar view and delete appointment in UI"
"passed","Fri Nov 17 01:16:26 GMT 2023","Fri Nov 17 01:16:43 GMT 2023","17329","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Change calendar view and delete appointment in UI"
"passed","Fri Nov 17 01:18:16 GMT 2023","Fri Nov 17 01:18:38 GMT 2023","21307","Surefire suite","Surefire test","com.lista.automation.ui.tests.ServiceTest","com.lista.automation.ui.tests.ServiceTest","testServiceUpdate","testServiceUpdate","UI: Update service"
"passed","Fri Nov 17 01:20:02 GMT 2023","Fri Nov 17 01:20:17 GMT 2023","14528","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeJunior_AppointmentVisibility","testScopeJunior_AppointmentVisibility","UI: junior worker create appointment ->login as readonly worker and verify invisibility of appointment ->login as admin worker and verify invisibility of appointment"
"passed","Fri Nov 17 01:22:21 GMT 2023","Fri Nov 17 01:22:31 GMT 2023","9313","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Fri Nov 17 01:21:08 GMT 2023","Fri Nov 17 01:21:24 GMT 2023","15945","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeJunior_ServiceVisibility","testScopeJunior_ServiceVisibility","UI: junior worker create service ->login to admin account and verify visibility of service ->delete service within Admin account"
"broken","Fri Nov 17 01:13:48 GMT 2023","Fri Nov 17 01:14:35 GMT 2023","46863","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testCreateAppointment","testCreateAppointment","Create appointment in UI"
"passed","Fri Nov 17 01:16:48 GMT 2023","Fri Nov 17 01:17:04 GMT 2023","16756","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Change calendar view and delete appointment in UI"
"skipped","Fri Nov 17 01:11:28 GMT 2023","Fri Nov 17 01:11:28 GMT 2023","1","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdatePersonalInfo","testClientUpdatePersonalInfo","UI: Update personal info of client"
