"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 01 23:44:41 GMT 2023","Mon May 01 23:44:56 GMT 2023","14808","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testDeleteClient","testDeleteClient",""
"passed","Mon May 01 23:43:21 GMT 2023","Mon May 01 23:43:30 GMT 2023","9593","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientCreate","testClientCreate",""
"passed","Mon May 01 23:40:24 GMT 2023","Mon May 01 23:40:31 GMT 2023","6714","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Mon May 01 23:41:20 GMT 2023","Mon May 01 23:41:26 GMT 2023","6176","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Mon May 01 23:41:30 GMT 2023","Mon May 01 23:41:36 GMT 2023","5799","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Mon May 01 23:44:08 GMT 2023","Mon May 01 23:44:19 GMT 2023","11075","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateNotes","testClientUpdateNotes",""
"passed","Mon May 01 23:39:33 GMT 2023","Mon May 01 23:39:39 GMT 2023","6434","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Mon May 01 23:39:43 GMT 2023","Mon May 01 23:39:49 GMT 2023","5115","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Mon May 01 23:42:47 GMT 2023","Mon May 01 23:42:53 GMT 2023","6103","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupCreate","testGroupCreate","Create client group"
"passed","Mon May 01 23:40:51 GMT 2023","Mon May 01 23:40:58 GMT 2023","6840","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Mon May 01 23:40:37 GMT 2023","Mon May 01 23:40:46 GMT 2023","8803","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Mon May 01 23:43:50 GMT 2023","Mon May 01 23:44:00 GMT 2023","9921","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateGallery","testClientUpdateGallery",""
"passed","Mon May 01 23:43:08 GMT 2023","Mon May 01 23:43:16 GMT 2023","7787","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupRename","testGroupRename","Rename client group"
"passed","Mon May 01 23:41:07 GMT 2023","Mon May 01 23:41:15 GMT 2023","7939","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Mon May 01 23:41:41 GMT 2023","Mon May 01 23:41:59 GMT 2023","18206","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testAddMemberIntoGroup","testAddMemberIntoGroup","Add member into group"
"passed","Mon May 01 23:40:11 GMT 2023","Mon May 01 23:40:19 GMT 2023","7794","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Mon May 01 23:42:56 GMT 2023","Mon May 01 23:43:03 GMT 2023","6838","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupDelete","testGroupDelete","Delete client group"
"passed","Mon May 01 23:40:01 GMT 2023","Mon May 01 23:40:06 GMT 2023","5062","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Mon May 01 23:44:23 GMT 2023","Mon May 01 23:44:35 GMT 2023","11786","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdatePersonalInfo","testClientUpdatePersonalInfo",""
"passed","Mon May 01 23:39:52 GMT 2023","Mon May 01 23:39:57 GMT 2023","4766","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"broken","Mon May 01 23:42:03 GMT 2023","Mon May 01 23:42:39 GMT 2023","35827","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testDeleteMemberFromGroup","testDeleteMemberFromGroup",""
"passed","Mon May 01 23:43:34 GMT 2023","Mon May 01 23:43:46 GMT 2023","11641","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateDebts","testClientUpdateDebts",""
