"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 29 10:27:14 GMT 2023","Sat Apr 29 10:27:25 GMT 2023","11067","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdatePersonalInfo","testClientUpdatePersonalInfo",""
"passed","Sat Apr 29 10:24:31 GMT 2023","Sat Apr 29 10:24:36 GMT 2023","4430","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Sat Apr 29 10:25:05 GMT 2023","Sat Apr 29 10:25:10 GMT 2023","5426","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 10:25:23 GMT 2023","Sat Apr 29 10:25:29 GMT 2023","5553","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 10:24:55 GMT 2023","Sat Apr 29 10:25:01 GMT 2023","5764","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 10:26:47 GMT 2023","Sat Apr 29 10:26:56 GMT 2023","8803","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateGallery","testClientUpdateGallery",""
"passed","Sat Apr 29 10:24:05 GMT 2023","Sat Apr 29 10:24:11 GMT 2023","6105","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Sat Apr 29 10:24:23 GMT 2023","Sat Apr 29 10:24:28 GMT 2023","4416","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Sat Apr 29 10:25:41 GMT 2023","Sat Apr 29 10:25:47 GMT 2023","5560","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 10:24:43 GMT 2023","Sat Apr 29 10:24:51 GMT 2023","7677","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 10:25:32 GMT 2023","Sat Apr 29 10:25:38 GMT 2023","5368","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 10:27:29 GMT 2023","Sat Apr 29 10:27:42 GMT 2023","13474","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testDeleteClient","testDeleteClient",""
"passed","Sat Apr 29 10:25:14 GMT 2023","Sat Apr 29 10:25:19 GMT 2023","5537","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 10:26:33 GMT 2023","Sat Apr 29 10:26:43 GMT 2023","10549","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateDebts","testClientUpdateDebts",""
"passed","Sat Apr 29 10:26:59 GMT 2023","Sat Apr 29 10:27:08 GMT 2023","8785","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateNotes","testClientUpdateNotes",""
"passed","Sat Apr 29 10:24:15 GMT 2023","Sat Apr 29 10:24:20 GMT 2023","4954","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"broken","Sat Apr 29 10:25:52 GMT 2023","Sat Apr 29 10:26:28 GMT 2023","36897","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientCreate","testClientCreate",""
