"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 09 01:26:03 GMT 2023","Wed Aug 09 01:26:23 GMT 2023","19627","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Change calendar view and delete appointment in UI"
"passed","Wed Aug 09 01:21:33 GMT 2023","Wed Aug 09 01:21:50 GMT 2023","16207","Surefire suite","Surefire test","com.lista.automation.ui.tests.ServiceTest","com.lista.automation.ui.tests.ServiceTest","testServiceDelete","testServiceDelete","UI: Delete service"
"passed","Wed Aug 09 01:21:19 GMT 2023","Wed Aug 09 01:21:29 GMT 2023","10005","Surefire suite","Surefire test","com.lista.automation.ui.tests.ServiceTest","com.lista.automation.ui.tests.ServiceTest","testServiceCreate","testServiceCreate","UI: Create service"
"passed","Wed Aug 09 01:32:04 GMT 2023","Wed Aug 09 01:32:18 GMT 2023","14355","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeJunior_GroupVisibility","testScopeJunior_GroupVisibility","UI: junior worker create group ->login to admin account and verify visibility of group ->delete group within Admin account"
"broken","Wed Aug 09 01:22:48 GMT 2023","Wed Aug 09 01:23:37 GMT 2023","48986","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testCreateAppointment","testCreateAppointment","Create appointment in UI"
"broken","Wed Aug 09 01:23:43 GMT 2023","Wed Aug 09 01:23:55 GMT 2023","12594","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testCreateEmptyAppointment","testCreateEmptyAppointment","Create empty appointment in UI"
"passed","Wed Aug 09 01:24:26 GMT 2023","Wed Aug 09 01:24:45 GMT 2023","19107","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Change calendar view and delete appointment in UI"
"broken","Wed Aug 09 01:19:11 GMT 2023","Wed Aug 09 01:19:11 GMT 2023","9","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","setUp","setUp",""
"passed","Wed Aug 09 01:30:33 GMT 2023","Wed Aug 09 01:30:45 GMT 2023","11310","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeAdmin_GroupVisibility","testScopeAdmin_GroupVisibility","UI: admin worker create group ->login to junior account and verify visibility of group ->delete group within Junior account"
"passed","Wed Aug 09 01:31:39 GMT 2023","Wed Aug 09 01:31:59 GMT 2023","19794","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeJunior_ClientVisibility","testScopeJunior_ClientVisibility","UI: junior worker create client ->login to admin account and verify visibility of client ->delete client within Admin account"
"passed","Wed Aug 09 01:20:41 GMT 2023","Wed Aug 09 01:21:10 GMT 2023","28745","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testMenuDefaultGroups","testMenuDefaultGroups","UI: Menu of default groups"
"passed","Wed Aug 09 01:32:25 GMT 2023","Wed Aug 09 01:32:42 GMT 2023","16841","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeJunior_ServiceVisibility","testScopeJunior_ServiceVisibility","UI: junior worker create service ->login to admin account and verify visibility of service ->delete service within Admin account"
"passed","Wed Aug 09 01:27:41 GMT 2023","Wed Aug 09 01:27:51 GMT 2023","10481","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
