"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 29 16:20:05 GMT 2023","Sat Apr 29 16:20:14 GMT 2023","9188","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateNotes","testClientUpdateNotes",""
"passed","Sat Apr 29 16:17:49 GMT 2023","Sat Apr 29 16:17:54 GMT 2023","5287","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Sat Apr 29 16:19:35 GMT 2023","Sat Apr 29 16:19:45 GMT 2023","10716","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateDebts","testClientUpdateDebts",""
"passed","Sat Apr 29 16:17:30 GMT 2023","Sat Apr 29 16:17:35 GMT 2023","5326","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Sat Apr 29 16:20:19 GMT 2023","Sat Apr 29 16:20:29 GMT 2023","10505","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdatePersonalInfo","testClientUpdatePersonalInfo",""
"passed","Sat Apr 29 16:20:34 GMT 2023","Sat Apr 29 16:20:47 GMT 2023","12942","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testDeleteClient","testDeleteClient",""
"passed","Sat Apr 29 16:19:18 GMT 2023","Sat Apr 29 16:19:29 GMT 2023","11204","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientCreate","testClientCreate",""
"passed","Sat Apr 29 16:17:58 GMT 2023","Sat Apr 29 16:18:05 GMT 2023","7095","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 16:18:11 GMT 2023","Sat Apr 29 16:18:17 GMT 2023","6436","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 16:18:33 GMT 2023","Sat Apr 29 16:18:40 GMT 2023","6727","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 16:19:50 GMT 2023","Sat Apr 29 16:20:00 GMT 2023","10350","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateGallery","testClientUpdateGallery",""
"passed","Sat Apr 29 16:17:17 GMT 2023","Sat Apr 29 16:17:25 GMT 2023","7660","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Sat Apr 29 16:17:39 GMT 2023","Sat Apr 29 16:17:44 GMT 2023","5186","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testCalendar","testCalendar",""
"passed","Sat Apr 29 16:19:08 GMT 2023","Sat Apr 29 16:19:14 GMT 2023","6007","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 16:18:22 GMT 2023","Sat Apr 29 16:18:29 GMT 2023","6726","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 16:18:45 GMT 2023","Sat Apr 29 16:18:52 GMT 2023","6806","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
"passed","Sat Apr 29 16:18:57 GMT 2023","Sat Apr 29 16:19:03 GMT 2023","6713","Surefire suite","Surefire test","com.lista.automation.ui.tests.SettingsPageTest","com.lista.automation.ui.tests.SettingsPageTest","testSettings","testSettings",""
